id	artist	level	popularity	followers	genre1	genre2	genre3	genre4	genre5
37qXWlhfRvpxmIeTKvfw8B	My Brightest Diamond	8	40	22502	chamber pop	etherpop	folk christmas	freak folk	indie christmas
6GJ8RpMtLVpTQOoQVWsoaS	Silje Nes	8	17	1292	etherpop
6BBoChUAFpZQP6q4e1KStv	Psapp	8	30	7189	deep acoustic pop	electronica
7gPBpCNPTXfU4B6GJ17CwL	Stina Nordenstam	8	37	7157	etherpop	folk christmas	indie christmas	melancholia	slow core
2mmCXFKVtHo6GNTyBrBZYu	Alden Penner	8	14	540	garage psych
3oglFEsE6GvwwJFConxKa5	Tristeza	8	39	10117	post rock
3puKPIXi7bUDnPuJZOlJxL	The Six Parts Seven	8	45	4519	post rock
7fpjImuvKls8BeMFW9iil5	Lymbyc Systym	8	43	6935	compositional ambient	post rock
0d1j4VJ7gzAJaDslzmjTF0	El Ten Eleven	8	53	39876	post rock
5MTQzge85m3QSefD2LdS1J	The Telescopes	8	27	3866	c86	dream pop	neopsychedelic	noise pop	nu gaze
0Zk7We5BZoDR40himAI86D	Swirlies	8	29	3582	alternative rock	boston rock	c86	dream pop	garage psych
0WY2ddzQUF9eh16GiqrElA	Pale Saints	8	35	8286	alternative pop	alternative rock	c86	dream pop	ethereal wave
3r94PF71LWRI5K6wqclNjQ	Chapterhouse	8	31	7112	britpop	c86	dream pop	indie rock	madchester
0WPY9nnBy01s5QOt4o4oQX	Ride	8	45	39889	alternative pop	alternative rock	britpop	dream pop	garage psych
1QPWAsWIjRcTfvY5uH8dov	Catherine Wheel	8	35	8644	alternative pop	alternative rock	dream pop	madchester	neopsychedelic
61uYVpJPgBq9dNrfUy6kTp	Medicine	8	26	3312	alternative rock	dream pop	lofi	noise pop	nu gaze
7vXdfh8G9fJVGvfUSkqf62	Asobi Seksu	8	36	11452	alternative rock	dream pop	indie christmas	indie pop	indie rock
1geEJC0mAf9bjfmYCffS9F	The Daysleepers	8	27	2034	dream pop	nu gaze	shoegaze
1WOhabhnnH1k6KcD81xGD1	Airiel	8	29	3216	dream pop	nu gaze	shoegaze
6l2cddhlFnBmaLiUM4TyTx	Amusement Parks On Fire	8	34	2101	dream pop	indie christmas	nu gaze	shoegaze
2wJ4vsxWd7df7dRU4KcoDe	Sharon Van Etten	8	58	100141	antifolk	chamber pop	dream pop	folkpop	freak folk
3g2kUQ6tHLLbmkV7T4GPtL	Fiona Apple	8	61	253062	chamber pop	folk christmas	folkpop	indie christmas	indie pop
2ueoLVCXQ948OfhVvAy3Nn	Perfume Genius	8	53	80367	chamber pop	chillwave	dream pop	escape room	freak folk
6Qm9stX6XO1a4c7BXQDDgc	Fruit Bats	8	52	23901	alternative country	antifolk	chamber pop	deep new americana	folk christmas
4mLJ3XfOM5FPjSAWdQ2Jk7	Dr. Dog	8	58	137492	alternative rock	antifolk	chamber pop	folk christmas	folkpop
2N7DBqf05DIw5tqKLRAUq4	Daniel Rossen	8	33	7623	freak folk
1ElioVXkBXbxZHPg1J4amN	Bear In Heaven	8	38	21581	alternative dance	brooklyn indie	chillwave	dancepunk	dream pop
5FQbU5Lrb4pFcW45ZgZzMx	Ducktails	8	47	27508	chillwave	freak folk	garage psych	indie dream pop	indie garage rock
7sGhjDpOtxrMLip4lGFU7P	R. Stevie Moore	8	34	5861	experimental	experimental rock	garage psych	neopsychedelic	no wave
6eO95BjZhrWHREMfwC4vVN	Girls	8	47	64638	alternative rock	antifolk	bay area indie	chamber pop	chillwave
41SQP16hv1TioVYqdckmxT	Real Estate	8	57	150146	alternative dance	alternative rock	brooklyn indie	chamber pop	chillwave
0K1q0nXQ8is36PzOKAMbNe	Spoon	8	61	186881	alternative dance	alternative rock	austindie	chamber pop	dancepunk
6kFay2DQ5aZfeu5OsrF3Pw	The Walkmen	8	52	77088	alternative rock	chamber pop	dancepunk	dream pop	folk christmas
3Rge90vTSlldCXm8AFKZmJ	Harlem Shakes	8	32	5768	brooklyn indie	indie pop	indie rock	shimmer pop	stomp and holler
4mO4aGO6u29UyR6XLZR9XW	The New Pornographers	8	48	58724	alternative rock	antifolk	canadian indie	chamber pop	folkpop
3uQ5cxFHxXddqPL58egs1z	Songs Ohia	8	48	21331	alternative country	alternative rock	antifolk	chamber pop	freak folk
3bw0A7x5AgdJsK20ai5iS6	Other Lives	8	47	51292	chamber pop	indie folk	ok indie	stomp and holler
0qt6QSruHshcWT9QOzyfZp	Mark Kozelek	8	47	17381	alternative country	chamber pop	folk christmas	folkpop	freak folk
5E7zSu46SqTmgKqsc0tFkY	Okkervil River	8	51	46381	alternative country	alternative rock	antifolk	austindie	chamber pop
4YsP5zmteLQ7etNjHAOu30	Midlake	8	49	55586	alternative rock	austindie	chamber pop	folkpop	freak folk
7xG9iqFOBgVbssVYyPuPyn	Dope Body	8	4	1841
3MZHEsxGNxPt6WIMwDCby2	Bvdub	9	29	4040	ambient	ambient idm	compositional ambient	dub techno	glitch
6AdRO941ZEDh4GHcCUdEs4	Rafael Anton Irisarri	9	43	4980	ambient	compositional ambient	dark jazz	drone	fourth world
4JVbuk3i6Z5WGR3ar8Wro2	Julien Neto	9	24	1338	ambient	compositional ambient	drone	fourth world	nu age
5YHaikQIeDdFwAXEQOcBv7	COH	9	13	1081	glitch	industrial	mandible
0awXjB07cdLeH5wvr59qJ1	Komet	9	9	283	abstract	glitch
5ahuBhk9Urv0iYLrNSbPRK	Grischa Lichtenberger	9	17	888	glitch	mandible
7bjmjTh6nb3Sslb0AHWhJP	Aoki Takamasa	9	17	2446	glitch	jambient
2bGNuEpzME1teSDBN4X5oB	SND	9	16	1565	dub techno	glitch	microhouse
47yoe54A38qmHti0GlTPXR	Porter Ricks	9	24	1809	ambient	detroit techno	dub techno	fluxwork	fourth world
0rd7M5S6AdFkideaBtseOo	Deadbeat	9	29	4423	acid house	bass music	detroit techno	dub techno	float house
3NpiZyfxCSMqQJ8U4De2nP	Ekkehard Ehlers	9	17	541	ambient	drone	fourth world	glitch
37lOOt5pumxC6rAUAI8cIL	Svarte Greiner	9	16	1599	ambient	dark jazz	drone	mandible	warm drone
4mFQ0wOM7wRFZIPhPxHSQh	Jasper TX	9	42	1284	drone	warm drone
7xTvOO20IwW3NId23WsLeM	solo andata	9	13	411	nu age	warm drone
4LsGYPZ7C6Ni45pHgrUvo7	Akira Rabelais	9	26	503	dark jazz	drone	glitch	hauntology	lowercase
2Db7nUxs33gW0sB1PvkKJE	Janek Schaefer	9	27	601	drone	glitch	warm drone
1Qj0OFQUlN7VmkMaD1mPMi	Bersarin Quartett	9	40	4671	ambient	compositional ambient	dark jazz	drone	fourth world
5AVGx9Dhw7OLeJ5at3Y19f	Valgeir Sigursson	9	41	5133	compositional ambient	fourth world	icelandic pop	minimal	modern classical
5kUBSTaVz7OFpuyHDSbQon	Danel Bjarnason	9	32	948
2lD1D6eEh7xQdBtnl2Ik7Y	Hildur Gunadttir	9	40	5831	ambient	cello	compositional ambient	dark jazz	drone
2L74iwWkXmtJwADx8DoK1E	Ex Confusion	9	30	550	ambient	compositional ambient	nu age	warm drone
6Mfbl9yHDB2ZaooKtd3u0K	willamette	9	24	304	nu age	warm drone
06r801SGC5phdLkowJLkfl	Bengalfuel	9	24	88	nu age	warm drone
3ml3FpzCetshYSyx5ghKGS	Nobuto Suda	9	15	151	nu age	warm drone
2YRaWWvQk7xe1JUi9SbYZq	pillowdiver	9	13	365	nu age	warm drone
0btcA4ncuGCCdtpC5gYWOV	Adam Pacione	9	21	117	nu age	warm drone
14lPKk88S0BjVHHczdFdIh	Christopher Hipgrave	9	13	165	nu age	warm drone
2KFT6XUo0qDxVzyH5941SA	Eluder	9	17	178	nu age	warm drone
2p4g9i15SdAjySERRPUtid	Sand Circles	9	24	1427	mandible	outsider house	vaporwave
6Ju8rLVGq0MMt0NaXyfLJJ	Teams	9	32	1785	chillwave	indie dream pop	vaporwave
3JfCT98EkFbf1l4yAn2yRw	Dreams West	9	28	496	indie dream pop	vaporwave
2aE6UqkdSKchA6BgQXEwkj	Persona La Ave	9	31	820	chillwave	indie dream pop	vaporwave
0va8U409dr4gA1zQ2gSnD5	18 Carat Affair	9	46	4530	chillwave	indie dream pop	vaporwave
44nLbp7BKybTkZZvbxToyB	Psychic Reality	9	6	380	vaporwave
1dmAqBqNDvQ4ZKxih4Xi8F	LA Vampires Goes Ital	9	3	170	vaporwave
4tekUcHcvij7BIiylDLgTk	Kerridge	9	10	807	mandible
5F5T1ABMfIuLr8akZAzhtL	Violet Poison	9	5	401	mandible
2AwKYu92FaDTlsoKDxTGzS	Imre Kiss	9	12	320	outsider house
7mKwhB3UiepqzM946jBOyi	Lorenzo Senni	9	36	1606	bass music	fluxwork	mandible	outsider house
2LMaARRMktW5O2umBFaQUu	D. Tiffany	9	17	206
03CXtBOwnoV9TG6zNVqxrp	Friendly Chemist	9	4	55
0pVJvPkajxdK3LJUsEkUQE	Riohv	9	12	113
0RtflnpEojgXSpxNYp4BZo	Journeymann Trax	9	14	111
5O131rdW6qNwG7edyWcF8v	NGLY	9	12	400	outsider house
0tjC8HMcPx5o2ZYsWw5BNK	J Albert	9	9	287	float house
7yF6JnFPDzgml2Ytkyl5D7	Mall Grab	9	37	4905	chicago house	deep soul house	float house	fluxwork	outsider house
6x5ihK8ZM6FuOWJBFL7Pxh	KWC 92	9	5	98	outsider house
3GUyoAwniBMgILhLLVjCdB	TX Connect	9	3	51	outsider house
0KyUH5WmspOhuIQAnw42Fb	Paranoid London	9	29	2184	chicago house	float house	outsider house
52XSRQqTAfZ8ZrIqkQvQyA	Palms Trax	9	29	3216	chicago house	deep soul house	float house	outsider house
6BYUhS2DcPwZ4SunUb1uCE	Royal Crown of Sweden	9	10	146	outsider house
4YFGNIynoM4Kq6f4VcZ7SX	Dinamarca	9	10	268
0qu422H5MOoQxGjd4IzHbS	Yves Tumor	9	35	796	escape room	fluxwork	mandible	outsider house
6KIgbibdk7pjWLMhuoIVol	Lexxi	9	13	110	fluxwork
1MVA4Eoaw0cMRC22QX42DX	Miami Angels In America	9	0	9
050RzPlYvXWMdQLZ2WZtYX	Chinese Army	9	4	90
5glzxMwZGXwvLxv2gePg09	Justin Velor	9	8	30
71Wi9XbCLkad6KGyjgmuTp	Altarboy	9	1	12
4L2PEvMIbfTZTmp18Cj7L6	Beat Detectives	9	8	194
19bQVZl89HhssGF74NU1Uq	Tallesen	9	3	173
4Tnc4g8mubYvBJW2WK7zYx	Inkke	9	17	351	fluxwork
4FZJ3pueTsUnKqySSTjnns	J.G. Biberkopf	9	17	141	fluxwork	mandible
003Lrmd4Hy04kSf0wZm3xm	Yamaneko	9	36	398	fluxwork
5DTUVDQxl5fDiY2plzFP9R	Air Max '97	9	14	569	fluxwork
4poYOxVqlpDTelhhiJcSrW	Mechatok	9	17	138
1fIzM2bmsXG77E5EMPtdKW	Oren Ambarchi	9	29	3402	ambient	dark jazz	drone	drone metal	electroacoustic improvisation
4vgGgW0EX7CeEU7WZzhbsx	Helm	9	14	1217	belly dance	fluxwork	mandible
2i3zTPExXMxUJ8lwU2oss7	Pita	9	9	314	drone	glitch	lowercase	mandible
3fOiNi15xyu2FfSvGm1Nye	Lundin Oil	9	4	null
60vRsBhM3tcwfKTkEUBAIc	Isorinne	9	12	113
4sv0Fz2g8xCoMW4GBArc1k	Acronym	9	23	1207	dub techno	float house	mandible	minimal dub	outsider house
2nj1Nl4UeUI6AwvTwMUrth	Ulwhednar	9	18	268
7rjm7DC7c6sTKPmqGgQHFs	Fdd Dd	9	9	313	mandible
0vkJnQS4UAUeueiikMUzvC	These Hidden Hands	9	17	683	mandible	minimal dub	outsider house
2dO6yK3KNuHEpfpL7Ythp8	Eric Holm	9	5	127	mandible
1SYQUJukd40ps4z6RT77rC	Kuedo	9	37	4338	bass music	drill and bass	dub techno	dubstep	fluxwork
6iVzn7VOmHkhFAnB8XAGZ4	Emptyset	9	22	2963	dub techno	fluxwork	glitch	mandible	minimal dub
00NwpiTtYKYzE6yEhSbFIk	Prurient	9	28	4861	drone	experimental	experimental rock	fluxwork	industrial
37aUQIcdo49KgggYxVKcQY	Mount Vernon Arts Lab	9	4	104	hauntology
1Rdnsxdsr0VSwEp7CAbjJA	Roj	9	7	136	hauntology
1rBMmvtO1VqLH4kSpe5oaU	The Focus Group	9	18	628	hauntology
37UB9V2Y3vTiHFZ9JP28P9	Hintermass	9	10	223	hauntology
543jOiqi5zLNZIOv7rA6rg	The Haxan Cloak	9	29	9924	ambient	dark jazz	drone	hauntology	mandible
6jMKza3BVR3gn6l4GjhZnX	Paul Jebanasam	9	12	629	mandible	nu age
4upGiaWl2K0oO3VIvcAnb3	Ricardo Donoso	9	21	1508	mandible	warm drone
0l8zZZXgZJ11aGj4P2psXu	Sau Poler	9	26	1569	float house
4J0592LFz4FUPFF4JQJ3uZ	19.5 NPFC Nineteen Point Five Collective	9	0	16
3UCLUcRXWbOURecCzwpfui	Qtier	9	30	1802
1psyrdrZC1r9jifiggT8js	Ishlo	9	3	15
3bjS3DlODW3pnRTh3oDpI3	Paul Castro	9	2	7
37cUr70U6qVVqoBwWsD0rg	Saschienne	9	32	4769	deep melodic euro house	microhouse
3pTGFfv4bHpC2MO7LS9S6W	Francis Harris	9	33	3740	deep melodic euro house	float house	microhouse
1doQgXssRfKnLx70adszbK	Recondite	9	50	29520	deep disco house	deep euro house	deep melodic euro house	float house	microhouse
6FfTOJJ5iO4tRG80MG5Ovj	Isole	9	45	12603	deep melodic euro house	float house	microhouse	minimal tech house	minimal techno
2H7EiBeyVHjWsls9zgX7lS	Sykur	9	23	1886	icelandic pop
1OlAmFPx06UHVdg0BFJ4f4	Retro Stefson	9	35	6410	icelandic pop
3NQUtyu0fGDFqYzG5xhslP	Hjaltaln	9	38	7360	classic icelandic pop	icelandic pop
3I5WNQR2o5jkAibQVWqdqs	Mammt	9	30	3492	icelandic pop
3SCvYjD7RLGzPh0ZtUqw66	Prins Pl	9	30	1921	classic icelandic pop	icelandic pop
15ukWOuzRBz1bKfUkE7Ife	nebulo	9	14	673	ambient idm
6Iq1AMVe236PNVjvTeTbg2	Displacer	9	15	449	power noise
3sajvkViwU2f1v50atpMwv	Subheim	9	28	2751	ambient idm	dark ambient
5SFU7HLhBYOfksGMeRUKnR	Access To Arasaka	9	21	1815	abstract idm	ambient idm
4aWBtlUlXnofYoJwZTsqLS	Stendeck	9	23	1753	abstract idm	ambient idm	power noise
1iqn4OAlsj7UVYzIfNGctq	Pjusk	9	19	921	ambient	dark ambient	glitch	nu age	warm drone
3CxVGnYMLbY1wm4cxsKSEj	r.roo	9	17	818	abstract idm	ambient idm
1fn7MenhSzckjiI1BT7UUz	Tapage	9	12	504	abstract idm	ambient idm
5cMWarX6iMdNyvlLKvYN7K	Dirk Geiger	9	13	325	ambient idm
3rUTj1FI3FvdUHfS1nmRv5	Cylob	9	18	1590	drill and bass	glitch	intelligent dance music
4ZgIWfyg9BkcqnJJ2xVR3f	Mouse On Mars	9	30	10001	acid house	drill and bass	electronic	electronica	glitch
0tlUO1Knc9iVtp8jGpREnV	Kid Spatula	9	13	872	drill and bass	intelligent dance music
66I0uUVKgpOPlEjTiy87nm	B12	9	26	1876	acid house	detroit techno	drill and bass	dub techno	electronic
6kBDZFXuLrZgHnvmPu9NsG	Aphex Twin	9	63	226316	acid techno	alternative dance	ambient	drill and bass	electronic
3Q0VPr02bPlokDVsv5T90I	Ceephax Acid Crew	9	22	3479	acid house	breakcore	detroit techno	drill and bass	intelligent dance music
07kl8MZmJbVzBoNGXEBj8M	Loess	9	25	1069	ambient idm	intelligent dance music
4A2mQPUdFa4R3MldFyenPR	Yasume	9	14	739	ambient idm	electronica	intelligent dance music
5ttH7w4dycPy5nIQk92jCK	Aeroc	9	25	1675	electronica	intelligent dance music
4o8gQusNwY2HBCBzjoIRPC	Kiln	9	30	2834	ambient	ambient idm	electronica	glitch	intelligent dance music
781g8ZVh8cZw6w6GQgT7hJ	Outputmessage	9	18	700	electronica	intelligent dance music
6D5qrT7NQXcdvFTtCJNszl	Kelpe	9	31	5919	ambient idm	bass music	drill and bass	electronica	glitch
4GolrXXRODq7bAGCod4JoV	Deru	9	36	5174	ambient idm	electronica	glitch	intelligent dance music	wonky
1oJe2DB51wpixuTsWXsE5G	Geskia	9	12	388	ambient idm	jambient
6cWjMKw7gjwnX1nRAInsjn	Tim Exile	9	13	1411	breakcore	drill and bass	intelligent dance music
7CNHvKYhPh69iIKxWkxs5S	Wisp	9	12	1299	ambient idm	drill and bass	intelligent dance music
2tbnf7RCbVu94Au5dprXcU	Alka	9	17	148	ambient idm
1CXiZvcWBURJnYZprjP0gA	Infinite Scale	9	20	1162	ambient idm
0XHtezS69NYZ51SEFh8WEA	Christopher Willits	9	36	2870	ambient	drone	glitch	warm drone
14X6Ev6GqxdkraahGACvS2	Fourcolor	9	13	767	glitch	jambient	warm drone
1scitKDOobvcQlJb8DdP4n	Shuttle358	9	20	969	ambient	dub techno	glitch	warm drone
45g23Apmqo2x4obM7LjmpW	Deepchord	9	30	5058	acid house	detroit techno	dub techno	glitch	intelligent dance music
3ux92I3CgfnhgLyYNsXIwZ	Robert Rich	9	42	6090	ambient	dark ambient	fourth world
6YktolrgGPFMwWrmAgf4hu	Global Communication	9	35	5649	acid house	ambient	deep house	electronic	fourth world
1odprh3myZFweAnqDPUMox	Dictaphone	9	28	2408	compositional ambient	dark jazz	electronica	fourth world	glitch
1Z6VkxBJeRGMc8rY2kdItS	Talvihorros	9	13	481	nu age	warm drone
1C2rCgyUlqHUx1Xm0KXUik	Greg Haines	9	57	6200	ambient	compositional ambient	fourth world	nu age	warm drone
1AsoWIju9npgZobKqN159G	Aaron Martin	9	20	640	compositional ambient	nu age	warm drone
47UDvjDVedKddLfGWk3keI	Robag Wruhme	9	39	13738	deep melodic euro house	float house	german techno	microhouse	minimal tech house
2JWmMcE8Z0vapxOIiT7PLq	John Tejada	9	37	9871	acid house	bass music	deep house	deep melodic euro house	detroit techno
3PHjnk1kF1jGGUzhubUfjx	Kassem Mosse	9	28	3846	bass music	detroit techno	dub techno	float house	fluxwork
6hjRjVNLWTCPYci9nxhI1G	Efdemin	9	32	7068	dub techno	float house	microhouse	minimal dub	minimal tech house
71LM30jsskgKlpbBHDliB8	Vakula	9	20	2365	deep soul house	float house	outsider house
383Yhi82VDOiVeSUkmStTK	Christopher Rau	9	25	2729	deep soul house	float house	minimal tech house	outsider house
19o9WDGRt8JcS9GcDndv1j	Marquis of Vaudeville	9	14	531	steampunk
7sDhftgijsi5G0goQz8CFS	The Blind Pets	9	9	257
4wOiwuoSX3BSprfifCEHo3	Lamb Handler	9	0	10
5XDUahjb5oWtf8Ct616rOa	Gravehaven	9	0	3
0PWDbfV6sC5LhERqGw7NF1	Hazard Adams	9	0	10
4B0hpaQnzxMwKp051iVO4s	Bewilderbeast	9	25	278
557D7VKzyyMQk2Xla1xhzc	Evan Geesman	9	17	421	fluxwork	indie jazz
5paAp4hjtSahENm3QTNsiP	Julien Mier	9	30	881
0xGMNVyrwBJYVudabEW1Re	Indian Wells	9	29	1827	fluxwork
3LHqODf1hGAgZ5LTw1Gf4C	Acid Pauli	9	46	21540	deep euro house	deep melodic euro house	microhouse	minimal techno	tech house
2jRvwiJbpQKnNBXJNZa30D	Soul Keita	9	30	1614
6fMGxThfrPRaeKPjRkoVp9	Nikita Quasim	9	16	1284
33ARGA9wLlgKwhuootf5jc	Xander Harris	9	19	760	grave wave	witch house
3qFOpjNiYRuQNVl564TGgO	Tropic of Cancer	9	31	8965	grave wave	mandible	minimal wave
5sqY2zJqD4diQT3vk8CB25	Samantha Glass	9	7	212
6q3oAfZeNYhWzsL2PrMhAv	MJ Guider	9	20	314	fluxwork	mandible
1TpPnGHkfCF7fwFXoyr7gl	Ocean Hope	9	17	405
2lMbnMWwgAxvVHXVDlF3ZV	Prince Innocence	9	31	2610
5pYKi522166TkjkwTbEqQS	Dedekind Cut	9	36	746	fluxwork	mandible	outsider house
16pdeeyke2dzEJXSj0MPft	Maria Usbeck	9	37	1594
6Auo6gEPwhb9aZindgVpZJ	Ital Tek	9	35	7600	bass music	drill and bass	dubstep	electronic	fluxwork
68i1l0GWQ5dwzAy1UVNHNw	Martyn	9	31	9415	bass music	dub techno	dubstep	float house	fluxwork
06xa1OLBsMQJFXcl2tQkH4	Machinedrum	9	51	32698	bass music	chillwave	electronic	electronic trap	escape room
2MPSxDniHj2BKV7GSSOFMA	Sepalcure	9	36	10961	bass music	chillwave	dubstep	float house	fluxwork
5Z3GyWBvJZgJ35TS0cmXll	Kode9	9	29	9247	bass music	dubstep	fluxwork	future garage	uk garage
7wDfZhaCORLgP3K62R3MJK	Mark Pritchard	9	46	8659	ambient	bass music	chamber psych	electronic	float house
0uCCBpmg6MrPb1KY2msceF	Burial	9	51	117889	alternative dance	bass music	dubstep	electronic	escape room
4KEI2PqhlvbAdqlolRTTrp	Sun Glitters	9	38	15510	chillstep	chillwave	future garage	indie dream pop	indie r&b
2Md4qykZwbsTbHF3MD183Z	Ritualz	9	28	3771	grave wave	vaporwave	witch house
49jnSQa0nLfgkSREjJ03Az	Balam Acab	9	40	18543	bass music	chillwave	grave wave	indie r&b	indietronica
1f5Qv25dd6ldcXS9aKqDTi	oOoOO	9	37	20131	chillwave	grave wave	indie r&b	indietronica	vaporwave
2ApLNz9CZSH8scqmb1lAiD	Water Borders	9	8	508	grave wave	witch house
3hyGGjxu73JuzBa757H6R5	The Mountain Goats	9	57	99997	alternative rock	antifolk	chamber pop	folkpop	freak folk
38xTceqQAKg4Q2TwFCm902	Jeff Mangum	9	35	7048	antifolk	e6fi	indie folk	lofi	neopsychedelic
4hRMXNHylYo44Tq1vJ4Us4	The High Water Marks	9	4	171	e6fi
1wFCa9ZC6rV1SRzIfkDDsR	The Late B.P. Helium	9	3	177	e6fi
5zsCAcjuosrqcbdxTtoLHR	Pipes You See, Pipes You Don't	9	5	230	athens indie	e6fi
4BClIjoSYoE9ZpQgpmierp	Marshamallow Coast	9	0	20	e6fi
2aeccL0hsJAfsP56dRdrBI	Lungfish	9	32	4796	emo	emo punk	experimental rock	gbvfi	lofi
219VCiRViG60EbPiocSWJp	Scratch Acid	9	25	5036	experimental rock	grunge	math rock	no wave	noise rock
5EYkvHZuGM3pwU3DZUrrZ3	Big Black	9	36	8359	alternative rock	dancepunk	experimental	experimental rock	grunge
3kbBWco9PZ5eSQsNScwG6U	Built To Spill	9	52	67962	alternative country	alternative pop	alternative rock	antifolk	chamber pop
4oV5EVJ0XFWsJKoOvdRPvl	Guided By Voices	9	49	43331	alternative country	alternative pop	alternative rock	antifolk	chamber pop
3inCNiUr4R6XQ3W43s9Aqi	Pavement	9	54	93191	alternative pop	alternative rock	antifolk	art rock	chamber pop
267VY6GX5LyU5c9M85ECZQ	Dinosaur Jr.	9	55	110927	alternative pop	alternative rock	antifolk	bluesrock	dance rock
0pNaVvqSvldpJl7pHpNoM9	Archers Of Loaf	9	40	11587	alternative pop	alternative rock	dancepunk	emo	emo punk
6DM1YETeVIN3ce24DhnMhU	Folk Implosion	9	26	4815	alternative pop	alternative rock	gbvfi	indie rock	lofi
5hbH3dvtk49g07qpc1QwPe	Ted Leo and the Pharmacists	9	39	7717	alternative pop	alternative rock	emo	indie pop	indie rock
5YFFss1uTFY0gfMMR1f9FD	Portastatic	9	22	1494	alternative pop	alternative rock	e6fi	gbvfi	indie rock
4DD6xBZ1INIT3yGJRQLzej	Sugar	9	38	14759	alternative country	alternative pop	alternative rock	britpop	dream pop
5hEP2P4E1FjoFYdhhxe7vi	Hot Snakes	9	35	8509	dancepunk	emo	garage punk	garage rock	indie punk
62sC6lUEWRjbFqXpMmOk4G	Fugazi	9	53	92498	alternative pop	alternative rock	antifolk	dancepunk	emo
3wyfo3svXNWnszGAEVey11	Tokyo Police Club	9	54	76035	canadian indie	dancepunk	indie pop	indie rock	indietronica
5Uj49eezx8ebHJTtdqv2lR	Mylets	9	21	2255	math pop
1v3s3UWR9gxbG1roBfviHq	Colour	9	27	551	math pop
1O4nL8naeYVok32DYUpCva	Look Mexico	9	30	4217	alternative emo	austindie	dreamo	emo	emo punk
3D4qYDvoPn5cQxtBm4oseo	mewithoutYou	9	49	41175	alternative emo	dreamo	emo	indie folk	indie rock
11FY888Qctoy6YueCpFkXT	Circa Survive	9	56	113093	alternative emo	dreamo	emo	pop punk	posthardcore
1sylmUjlKYsLA49YtkNHW3	Cursive	9	44	29293	dancepunk	dreamo	emo	emo punk	indie folk
0hxmHf6CqXsOLWgGXjmr7I	Anthony Green	9	46	37240	alternative emo	dreamo	emo	pop punk	posthardcore
1F1IdqOCO4A9kBrQihBaOI	As Tall As Lions	9	40	21050	dreamo	progressive posthardcore
5IbVJkPWprYL733JHcFSBR	Adebisi Shank	9	32	6286	math pop	post rock
3sMsdelXaHLDR2HnTVioob	fago.sepia	9	13	608	math pop
0Udn7IMfD4BtfiHJwrzdVR	Swims	9	13	819	math pop
78KA3HnAbX4BnLTwzoNg3I	Sorry No Ferrari	9	9	499	math pop
0JgADenwSdLTn1PW6GeUYB	We Versus The Shark	9	8	484	math pop	math rock
44FnZFXbPc92AY2kEV5MUa	Chll Pll	9	4	203	math pop
5m4l4rITX9foaGMnSrhog6	Yowie	9	6	447	math pop	math rock
3PgYO7aGD6uJWaXVcckgas	Upsilon Acrux	9	5	410	math pop	math rock
0GXsDnyvpjRO46Cgv3w5KS	Chavez	9	27	2651	alternative pop	gbvfi	lofi	math rock	noise rock
4ABTeyDAbK3iv09CHSsoW0	A Minor Forest	9	9	804	math rock	posthardcore
7LMO4vkA2xYpGYbzsggPbk	The For Carnation	9	15	1646	louisville indie	math rock	post rock	slow core
7mbHdIVGBTlLC80ngEFJAI	Rodan	9	26	1060	louisville indie	math rock	posthardcore
1GrZU2efRLsDsGv8jm1cl9	Bluetip	9	12	660	math rock	posthardcore
1S6tHqeTm8aqnjL4rGqAhm	Beauty Pill	9	17	1378	posthardcore
1jn1Tweh9cozcWwQB3JdI6	The Warmers	9	8	391	math rock	posthardcore
4nWVO2hfYWV6It7tKooj02	31Knots	9	14	958	math rock
2345rc0nst3BuMRH3PxlEd	37500 Yens	9	9	337	math pop
6wtquivdN3TsqBjDxw1Q3q	Chevreuil	9	4	226	math pop	math rock
41fRnoxgizSZJuLNADuaTB	Turing Machine	9	13	1509	math rock	post rock	posthardcore
58bGdoz5bUtPMOTzueTBOy	The New Year	9	21	1407	melancholia	slow core
1555UFA4CyCnJEzCKikGHe	Bedhead	9	31	4281	dream pop	freak folk	gbvfi	indie rock	lofi
4ZWvN9FEfdTea1SEHjpTNi	Pinback	9	50	49226	alternative rock	indie folk	indie pop	indie rock	indietronica
3LmEaccc7M0USGtLrsBSwE	Archer Prewitt	9	15	691	chamber pop	melancholia	slow core
08dFdlVj0Hm0pD8sE61RR6	Mice Parade	9	33	5721	post rock
3AaY5O1qS0tcNPHwwMwplt	Jeff Parker	9	28	1034	avantgarde jazz	contemporary jazz	free improvisation	free jazz	indie jazz
40u4eoB8qj551Cquf3zlEe	Exploding Star Orchestra	9	5	370
7rzyduFeF809nB3Nev9I3L	So Paulo Underground	9	7	502
6ry6Ex24kEul5kLAyzkcji	Chicago Underground Quartet	9	4	133
56j1OkSq0AMCgZGKVNc8GP	Samiyam	9	46	16763	alternative hip hop	bass music	glitch	underground hip hop	wonky
6C403AR4y6PjN0xNNGh42m	Shabazz Palaces	9	44	36794	alternative hip hop	chillwave	escape room	freak folk	hip hop
2L2unNFaPbDxjg3NqzpqhJ	Teebs	9	45	32467	abstract beats	bass music	chillwave	indie r&b	indietronica
1YRGQOk4Mk9EpM6nTJhXtK	Daedelus	9	43	23402	alternative hip hop	bass music	chillwave	glitch	glitch hop
