id	artist	level	popularity	followers	genre1	genre2	genre3	genre4	genre5
6A5Hq2aWCSr6NmB0Vta8eE	Johnny Dyer	10	9	148	harmonica blues
6Sx85a6bsiFZntJ04yuXhX	Mitch Kashmar	10	15	229	harmonica blues
4dWWabOR9EhS5Qsn0tbKug	Lynwood Slim	10	11	171	harmonica blues
733uiglnvxVrnHAFs1TE0a	Memphis Jug Band	10	20	1245	acoustic blues	appalachian folk	blues	delta blues	jug band
3Fu85RBYU6DmX59C9Jj8S9	The Hokum Boys	10	4	72
65oBffOa88Yjia8B9FTLAS	Cannon's Jug Stompers	10	14	399	acoustic blues	appalachian folk	delta blues	jug band	memphis blues
1X6PDKtDpmnA021oKkFl2w	Blake Blind	10	0	0	piedmont blues	traditional blues
6ZmROtcNcfYu6RMugBiMww	Robert 'Barbecue Bob' Hicks	10	0	0
1jGCMSZL07JTWhE78A3raW	Willie Shade and Paul Oliver	10	0	1
23ofqRUQ8AuJOJYuREoeg7	Ishman Bracey & Charley Taylor	10	0	1
29OrTpe82wBY7ZupOGq1Az	Uncle Donnie Miller	10	0	0
1GXluhxSnDTZrkFiQGs1w3	Mick Charles	10	0	1
2ALnjVHVrFkGy9Cz6qrlJB	Little Joe Ayers	10	0	8
6KvliPvTSmquVxQui9Pt5l	Pierce Crask	10	0	12
7pRvSPXpU1G6YjFLB4KQhG	Alonzo Burks	10	0	1
5HAxStstDYJcKZN1yiFfik	Hardway Connection	10	1	23
4J2XQF3aiwhYdPKnIF7dyI	Marvin Foddrell	10	0	1
0wcIUegSckXf6kUUqdMMKV	Terry BIG T Williams	10	0	15
6aw31A9cFtC7rOithUcn8R	Eomot RaSun	10	0	7
5ILVmveyBCwqXhE9NqDdPw	Kent Kimbrough	10	0	6
6wyXUJAKHlQHuWxvLliPIz	Yank Rachell	10	6	180	acoustic blues	delta blues	jug band	piedmont blues	traditional blues
0R2ecEIQ56FiyHXuNNsPAi	Bill Abel	10	1	48
0elA30wLp3RmiPaGtU2jhQ	Mississippi Fred McDowell	10	41	7665	acoustic blues	blues	chicago blues	country blues	delta blues
7KrmEGdlhIigISUSXWyiot	Eddie Head And His Family	10	2	11	deep delta blues	vintage country folk	vintage gospel
5eqadPlsWj0Pme1k5VHhUk	Elder Otis Jones	10	1	4	deep delta blues	vintage country folk	vintage gospel
15mioneQsBxPNhiqIo2YHH	Dennis Crumpton	10	0	0	deep delta blues
7bV1ilz342PGNePqAuGdj2	Frank Palmes	10	0	2	deep delta blues	vintage gospel
5OFEFJGUX0Zy1Hf85XJLUL	Blind Willie Davis	10	2	30	deep delta blues	vintage gospel
4gY5XB0dJm914WVu8JVsiC	Roosevelt Gravies & Brother	10	0	0	deep delta blues	vintage country folk	vintage gospel
5fnZN0e9cxZoEFuUF9zYgO	Tommy Settlers & His Blues Moaner	10	0	0	deep delta blues
2HByG08oeemP5Vz79sP0xs	Homer Quincy Smith	10	1	22	deep delta blues
5kTIW4jlAlZtCwXn0zIhtb	Willien '61' Blackwell	10	0	0
4UUAGulMn936s6pQsho7cJ	Arthur Petties	10	0	8	deep delta blues
3zxiZoeAomCtNUCXLsiK07	Freddy Spruell	10	0	2
7eNvZy2CJlw5hE8rcFSlGF	George Torey	10	1	4	deep delta blues
3ZYlbvC3pDe556D396tDYX	Freddie Spruell	10	3	40	acoustic blues	deep delta blues	delta blues	piedmont blues	traditional blues
6zxIBQ4sNvQCSkciayJxaS	Willie Brown	10	18	446	acoustic blues	blues	delta blues	memphis blues	piedmont blues
725JPXCUnObQTlBiBJnfXB	Joe McCoy	10	10	40
429vM8a9fUXKmaHy2SzC4W	Blind Joe Reynolds	10	2	53	acoustic blues	deep delta blues	delta blues	memphis blues	piedmont blues
1cKNtCaFs3dRO88WDOVTeg	Geeshie Wiley	10	9	412	acoustic blues	blues	deep delta blues	delta blues	memphis blues
7cMpUbKxLS6IpuZgK91Dzq	Lizzie Washington	10	0	0
3bO5LNcMsAZiIMsYhGdKIQ	Bobbie Cadillac	10	0	0
48Ik9YTSvLWzTbp9MWzW6o	Mae Clover	10	0	0
46rgmFkFP9fWUjNVJtNQ48	Jennie Clayton	10	0	2
24M0cZJ2cxvoQV9J1qoJzs	Helen Gross	10	0	5
2MnlzLX99ap6F7fhQ71S9o	Bertha Idaho	10	1	7
1PQwSb0u9VGGk4yqojZYgl	Ora Alexander	10	0	15
62ouBANaltJBlsm65tVf4c	Alice Leslie Carter	10	0	11
2fnKsR8vWlpN58fuLq5Hyf	Kitty Brown	10	0	3
4eQ39rlHfT7OtO7H6II8w3	Martha Copeland	10	12	34
5efHgu26HDzMP905Avz9KA	Coot Grant	10	0	0
75XLN8GLv1j9llPjdyqakN	Bessie Tucker	10	12	42
5ESobCkc6JI4tIMxQttqeg	Bessie Smith	10	46	27968	acoustic blues	blues	cabaret	chicago blues	delta blues
1KW6ryMsdJENwKVLlGpeoY	Lubbock Texas Quartet	10	0	2	vintage country folk	vintage gospel
44ZdHyn5Bg6ppOjpirKHjw	Hendersonville Quartet	10	0	1
0ONSuqnE09j8wS67STXEeX	Megginson Female Quartette	10	0	0	vintage gospel
7oYBJNg00DiwdL0OQn3CTh	McGhee & Cogar	10	0	0	appalachian folk	vintage country folk	vintage gospel
4kOcGvu5BwwTq2ON6dDu5r	Gerald & Dixon	10	0	2
3ge2MPhI5ycnzpdeleZBUX	Powder River Jack & Kitty Lee	10	0	0
2PHNC7g2GD2XUb65C6uUAm	McGinty's Oklahoma Cowboy Band	10	0	0
6nNiPFbmlYo2wDde0F6GP6	Paul Hamblin	10	0	1
3lP3YquB6kdt8KIbMddcuU	Rev. E.D. Campbell And Congregation	10	0	0	vintage country folk
35E7OgMjBlbV2GkbSU2BLp	Avondale Mills Quartet	10	0	0	vintage gospel
5D751dhU9A8oy6KtgEJ72Q	Bush Family	10	0	1	vintage gospel
7fMS8N1WpD7FhLy3P4ODwV	Alfred & Orville Reed	10	0	0
6kRpR5iiTJYzhggX1iaBqg	Clarence Greene	10	0	1	vintage country folk	vintage gospel
6UzIb736LmkDH9HAvCud8h	Frank Blevins & His Tar Heel Rattlers	10	0	2	string band
4yQcNd6ZGmMcrh338QG1wW	Carolina Ramblers String Band	10	0	1	string band	vintage gospel
3LR4cgjUKfu7lrP1gd0CEL	Bull Mountain Moonshiners	10	0	3	vintage country folk	vintage gospel
1qEVCiBMBYte6CsjA15BqY	Glenn Davis Doctor G	10	5	10
4HLrlmNUjZ2NtSZvuGM43n	Carolina Ramblers	10	0	4	vintage gospel
69mV3sAaIOxOwddxKQM2l3	Bush Brothers	10	0	0
60kAOy7rVxT5g2Xk5Yw1UW	Marion Underwood	10	0	2
6y40GxYcHNJTjiYvIjI83U	Daw Henson	10	0	1
4PfUra45fBqth9jXzw17aY	Shortbuckle Roarke & Family	10	0	1
4oYHmavIYK9xugZkAOlkuq	Kentucky Mountain Chorusters	10	0	1
6tuhmMNnYe9SyRAZSz1ayb	Jimmy Johnson's String Band	10	0	0
4D2ggq8w4661YP3nvDoK5o	Martin & Hobbs	10	0	0
0VivSHq13HTRcufuVKQYSh	Bill Bundy	10	0	0
1j27tZeMY7ZgEepkIsKKQA	Howard & Peak	10	0	1
19Y19Y9C40ul3NaDsGJON9	Mangrum & Shriver	10	0	1
1uCYBdy7sccBYFdKnwKoIQ	Henry L. Bandy	10	0	0
